,filename,class
3411,drstone_output_chunk_6299.wav,Dr.stone
3412,drstone_output_chunk_6309.wav,Dr.stone
3413,drstone_output_chunk_6321.wav,Dr.stone
3414,drstone_output_chunk_6322.wav,Dr.stone
3415,drstone_output_chunk_6331.wav,Dr.stone
3416,drstone_output_chunk_6336.wav,Dr.stone
3417,drstone_output_chunk_6342.wav,Dr.stone
3418,drstone_output_chunk_6354.wav,Dr.stone
3419,drstone_output_chunk_6359.wav,Dr.stone
3420,drstone_output_chunk_6361.wav,Dr.stone
3421,drstone_output_chunk_6369.wav,Dr.stone
3422,drstone_output_chunk_6382.wav,Dr.stone
3423,drstone_output_chunk_6383.wav,Dr.stone
3424,drstone_output_chunk_6386.wav,Dr.stone
3425,drstone_output_chunk_6391.wav,Dr.stone
3426,drstone_output_chunk_6392.wav,Dr.stone
3427,drstone_output_chunk_6396.wav,Dr.stone
3428,drstone_output_chunk_6397.wav,Dr.stone
3429,drstone_output_chunk_6399.wav,Dr.stone
3430,drstone_output_chunk_6420.wav,Dr.stone
3431,drstone_output_chunk_6424.wav,Dr.stone
3432,drstone_output_chunk_6434.wav,Dr.stone
3433,drstone_output_chunk_6450.wav,Dr.stone
3434,drstone_output_chunk_6458.wav,Dr.stone
3435,drstone_output_chunk_6460.wav,Dr.stone
3436,drstone_output_chunk_6461.wav,Dr.stone
3437,drstone_output_chunk_6468.wav,Dr.stone
3438,drstone_output_chunk_6484.wav,Dr.stone
3439,drstone_output_chunk_6485.wav,Dr.stone
3440,drstone_output_chunk_6495.wav,Dr.stone
3441,drstone_output_chunk_6497.wav,Dr.stone
3442,drstone_output_chunk_6499.wav,Dr.stone
3443,drstone_output_chunk_6501.wav,Dr.stone
3444,drstone_output_chunk_6511.wav,Dr.stone
3445,drstone_output_chunk_6521.wav,Dr.stone
3446,drstone_output_chunk_6522.wav,Dr.stone
3447,drstone_output_chunk_6530.wav,Dr.stone
3448,drstone_output_chunk_6539.wav,Dr.stone
3449,drstone_output_chunk_6550.wav,Dr.stone
3450,drstone_output_chunk_6552.wav,Dr.stone
3451,drstone_output_chunk_6555.wav,Dr.stone
3452,drstone_output_chunk_6556.wav,Dr.stone
3453,drstone_output_chunk_6558.wav,Dr.stone
3454,drstone_output_chunk_6567.wav,Dr.stone
3455,drstone_output_chunk_6587.wav,Dr.stone
3456,drstone_output_chunk_6590.wav,Dr.stone
3457,drstone_output_chunk_6593.wav,Dr.stone
3458,drstone_output_chunk_6594.wav,Dr.stone
3459,drstone_output_chunk_6600.wav,Dr.stone
3460,drstone_output_chunk_6619.wav,Dr.stone
3461,drstone_output_chunk_6630.wav,Dr.stone
3462,drstone_output_chunk_6631.wav,Dr.stone
3463,drstone_output_chunk_6633.wav,Dr.stone
3464,drstone_output_chunk_6638.wav,Dr.stone
3465,drstone_output_chunk_6641.wav,Dr.stone
3466,drstone_output_chunk_6645.wav,Dr.stone
3467,drstone_output_chunk_6652.wav,Dr.stone
3468,drstone_output_chunk_6658.wav,Dr.stone
3469,drstone_output_chunk_6661.wav,Dr.stone
3470,drstone_output_chunk_6665.wav,Dr.stone
3471,drstone_output_chunk_6668.wav,Dr.stone
3472,drstone_output_chunk_6674.wav,Dr.stone
3473,drstone_output_chunk_6677.wav,Dr.stone
3474,drstone_output_chunk_6680.wav,Dr.stone
3475,drstone_output_chunk_6684.wav,Dr.stone
3476,drstone_output_chunk_6689.wav,Dr.stone
3477,drstone_output_chunk_6696.wav,Dr.stone
3478,drstone_output_chunk_6706.wav,Dr.stone
3479,drstone_output_chunk_6710.wav,Dr.stone
3480,drstone_output_chunk_6711.wav,Dr.stone
3481,drstone_output_chunk_6712.wav,Dr.stone
3482,drstone_output_chunk_6717.wav,Dr.stone
3483,drstone_output_chunk_6722.wav,Dr.stone
3484,drstone_output_chunk_6737.wav,Dr.stone
3485,drstone_output_chunk_6742.wav,Dr.stone
3486,drstone_output_chunk_6751.wav,Dr.stone
3487,drstone_output_chunk_6757.wav,Dr.stone
3488,drstone_output_chunk_6759.wav,Dr.stone
3489,drstone_output_chunk_6763.wav,Dr.stone
3490,drstone_output_chunk_6775.wav,Dr.stone
3491,drstone_output_chunk_6782.wav,Dr.stone
3492,drstone_output_chunk_6785.wav,Dr.stone
3493,drstone_output_chunk_6786.wav,Dr.stone
3494,drstone_output_chunk_6794.wav,Dr.stone
3495,drstone_output_chunk_6802.wav,Dr.stone
3496,drstone_output_chunk_6805.wav,Dr.stone
3497,drstone_output_chunk_6809.wav,Dr.stone
3498,drstone_output_chunk_6813.wav,Dr.stone
3499,drstone_output_chunk_6815.wav,Dr.stone
3500,drstone_output_chunk_6823.wav,Dr.stone
3501,drstone_output_chunk_6826.wav,Dr.stone
3502,drstone_output_chunk_6832.wav,Dr.stone
3503,drstone_output_chunk_6834.wav,Dr.stone
3504,drstone_output_chunk_6840.wav,Dr.stone
3505,drstone_output_chunk_6841.wav,Dr.stone
3506,drstone_output_chunk_6843.wav,Dr.stone
3507,drstone_output_chunk_6855.wav,Dr.stone
3508,drstone_output_chunk_6861.wav,Dr.stone
3509,drstone_output_chunk_6877.wav,Dr.stone
3510,drstone_output_chunk_6886.wav,Dr.stone
3511,drstone_output_chunk_6897.wav,Dr.stone
3512,drstone_output_chunk_6901.wav,Dr.stone
3513,drstone_output_chunk_6903.wav,Dr.stone
3514,drstone_output_chunk_6904.wav,Dr.stone
3515,drstone_output_chunk_6907.wav,Dr.stone
3516,drstone_output_chunk_6908.wav,Dr.stone
3517,drstone_output_chunk_6909.wav,Dr.stone
3518,drstone_output_chunk_6911.wav,Dr.stone
3519,drstone_output_chunk_6912.wav,Dr.stone
3520,drstone_output_chunk_6935.wav,Dr.stone
3521,drstone_output_chunk_6947.wav,Dr.stone
3522,drstone_output_chunk_6976.wav,Dr.stone
3523,drstone_output_chunk_6978.wav,Dr.stone
3524,drstone_output_chunk_6979.wav,Dr.stone
3525,drstone_output_chunk_6982.wav,Dr.stone
3526,drstone_output_chunk_6983.wav,Dr.stone
3527,drstone_output_chunk_6986.wav,Dr.stone
3528,drstone_output_chunk_6989.wav,Dr.stone
3529,drstone_output_chunk_6990.wav,Dr.stone
3530,drstone_output_chunk_6993.wav,Dr.stone
3531,drstone_output_chunk_6995.wav,Dr.stone
3532,drstone_output_chunk_7012.wav,Dr.stone
3533,drstone_output_chunk_7014.wav,Dr.stone
3534,drstone_output_chunk_7017.wav,Dr.stone
3535,drstone_output_chunk_7027.wav,Dr.stone
3536,drstone_output_chunk_7035.wav,Dr.stone
3537,drstone_output_chunk_7040.wav,Dr.stone
3538,drstone_output_chunk_7043.wav,Dr.stone
3539,drstone_output_chunk_7057.wav,Dr.stone
3540,drstone_output_chunk_7063.wav,Dr.stone
3541,drstone_output_chunk_7066.wav,Dr.stone
3542,drstone_output_chunk_7076.wav,Dr.stone
3543,drstone_output_chunk_7080.wav,Dr.stone
3544,drstone_output_chunk_7087.wav,Dr.stone
3545,drstone_output_chunk_7091.wav,Dr.stone
3546,drstone_output_chunk_7093.wav,Dr.stone
3547,drstone_output_chunk_7100.wav,Dr.stone
3548,drstone_output_chunk_7106.wav,Dr.stone
3549,drstone_output_chunk_7107.wav,Dr.stone
3550,drstone_output_chunk_7116.wav,Dr.stone
3551,drstone_output_chunk_7122.wav,Dr.stone
3552,drstone_output_chunk_7127.wav,Dr.stone
3553,drstone_output_chunk_7131.wav,Dr.stone
3554,drstone_output_chunk_7135.wav,Dr.stone
3555,drstone_output_chunk_7136.wav,Dr.stone
3556,drstone_output_chunk_7137.wav,Dr.stone
3557,drstone_output_chunk_7151.wav,Dr.stone
3558,drstone_output_chunk_7160.wav,Dr.stone
3559,drstone_output_chunk_7161.wav,Dr.stone
3560,drstone_output_chunk_7163.wav,Dr.stone
3561,drstone_output_chunk_7164.wav,Dr.stone
3562,drstone_output_chunk_7166.wav,Dr.stone
3563,drstone_output_chunk_7182.wav,Dr.stone
3564,drstone_output_chunk_7185.wav,Dr.stone
3565,drstone_output_chunk_7186.wav,Dr.stone
3566,drstone_output_chunk_7189.wav,Dr.stone
3567,drstone_output_chunk_7194.wav,Dr.stone
3568,drstone_output_chunk_7201.wav,Dr.stone
3569,drstone_output_chunk_7207.wav,Dr.stone
3570,drstone_output_chunk_7212.wav,Dr.stone
3571,drstone_output_chunk_7232.wav,Dr.stone
3572,drstone_output_chunk_7242.wav,Dr.stone
3573,drstone_output_chunk_7243.wav,Dr.stone
3574,drstone_output_chunk_7250.wav,Dr.stone
3575,drstone_output_chunk_7253.wav,Dr.stone
3576,drstone_output_chunk_7261.wav,Dr.stone
3577,drstone_output_chunk_7274.wav,Dr.stone
3578,drstone_output_chunk_7280.wav,Dr.stone
3579,drstone_output_chunk_7284.wav,Dr.stone
3580,drstone_output_chunk_7285.wav,Dr.stone
3581,drstone_output_chunk_7288.wav,Dr.stone
3582,drstone_output_chunk_7289.wav,Dr.stone
3583,drstone_output_chunk_7293.wav,Dr.stone
3584,drstone_output_chunk_7295.wav,Dr.stone
3585,drstone_output_chunk_7299.wav,Dr.stone
3586,drstone_output_chunk_7313.wav,Dr.stone
3587,drstone_output_chunk_7322.wav,Dr.stone
3588,drstone_output_chunk_7340.wav,Dr.stone
3589,drstone_output_chunk_7345.wav,Dr.stone
3590,drstone_output_chunk_7348.wav,Dr.stone
3591,drstone_output_chunk_7352.wav,Dr.stone
3592,drstone_output_chunk_7363.wav,Dr.stone
3593,drstone_output_chunk_7372.wav,Dr.stone
3594,drstone_output_chunk_7380.wav,Dr.stone
3595,drstone_output_chunk_7381.wav,Dr.stone
3596,drstone_output_chunk_7386.wav,Dr.stone
3597,drstone_output_chunk_7400.wav,Dr.stone
3598,drstone_output_chunk_7417.wav,Dr.stone
3599,drstone_output_chunk_7420.wav,Dr.stone
3600,drstone_output_chunk_7423.wav,Dr.stone
3601,drstone_output_chunk_7439.wav,Dr.stone
3602,drstone_output_chunk_7442.wav,Dr.stone
3603,drstone_output_chunk_7450.wav,Dr.stone
3604,drstone_output_chunk_7452.wav,Dr.stone
3605,drstone_output_chunk_7456.wav,Dr.stone
3606,drstone_output_chunk_7477.wav,Dr.stone
3607,drstone_output_chunk_7481.wav,Dr.stone
3608,drstone_output_chunk_7487.wav,Dr.stone
3609,drstone_output_chunk_7500.wav,Dr.stone
3610,drstone_output_chunk_7503.wav,Dr.stone
3611,drstone_output_chunk_7512.wav,Dr.stone
3612,drstone_output_chunk_7525.wav,Dr.stone
3613,drstone_output_chunk_7526.wav,Dr.stone
3614,drstone_output_chunk_7528.wav,Dr.stone
3615,drstone_output_chunk_7548.wav,Dr.stone
3616,drstone_output_chunk_7557.wav,Dr.stone
3617,drstone_output_chunk_7565.wav,Dr.stone
3618,drstone_output_chunk_7571.wav,Dr.stone
3619,drstone_output_chunk_7573.wav,Dr.stone
3620,drstone_output_chunk_7598.wav,Dr.stone
3621,drstone_output_chunk_7601.wav,Dr.stone
3622,drstone_output_chunk_7616.wav,Dr.stone
3623,drstone_output_chunk_7625.wav,Dr.stone
3624,drstone_output_chunk_7627.wav,Dr.stone
3625,drstone_output_chunk_7629.wav,Dr.stone
3626,drstone_output_chunk_7630.wav,Dr.stone
3627,drstone_output_chunk_7643.wav,Dr.stone
3628,drstone_output_chunk_7644.wav,Dr.stone
3629,drstone_output_chunk_7648.wav,Dr.stone
3630,drstone_output_chunk_7651.wav,Dr.stone
3631,drstone_output_chunk_7654.wav,Dr.stone
3632,drstone_output_chunk_7662.wav,Dr.stone
3633,drstone_output_chunk_7663.wav,Dr.stone
3634,drstone_output_chunk_7666.wav,Dr.stone
3635,drstone_output_chunk_7667.wav,Dr.stone
3636,drstone_output_chunk_7676.wav,Dr.stone
3637,drstone_output_chunk_7678.wav,Dr.stone
3638,drstone_output_chunk_7685.wav,Dr.stone
3639,drstone_output_chunk_7692.wav,Dr.stone
3640,drstone_output_chunk_7697.wav,Dr.stone
3641,drstone_output_chunk_7698.wav,Dr.stone
3642,drstone_output_chunk_7700.wav,Dr.stone
3643,drstone_output_chunk_7701.wav,Dr.stone
3644,drstone_output_chunk_7708.wav,Dr.stone
3645,drstone_output_chunk_7716.wav,Dr.stone
3646,drstone_output_chunk_7726.wav,Dr.stone
3647,drstone_output_chunk_7730.wav,Dr.stone
3648,drstone_output_chunk_7733.wav,Dr.stone
3649,drstone_output_chunk_7744.wav,Dr.stone
3650,drstone_output_chunk_7745.wav,Dr.stone
3651,drstone_output_chunk_7748.wav,Dr.stone
3652,drstone_output_chunk_7767.wav,Dr.stone
3653,drstone_output_chunk_7776.wav,Dr.stone
3654,drstone_output_chunk_7779.wav,Dr.stone
3655,drstone_output_chunk_7786.wav,Dr.stone
3656,drstone_output_chunk_7787.wav,Dr.stone
3657,drstone_output_chunk_7796.wav,Dr.stone
3658,drstone_output_chunk_7798.wav,Dr.stone
3659,drstone_output_chunk_7799.wav,Dr.stone
3660,drstone_output_chunk_7801.wav,Dr.stone
3661,drstone_output_chunk_7814.wav,Dr.stone
3662,drstone_output_chunk_7819.wav,Dr.stone
3663,drstone_output_chunk_7825.wav,Dr.stone
3664,drstone_output_chunk_7828.wav,Dr.stone
3665,drstone_output_chunk_7830.wav,Dr.stone
3666,drstone_output_chunk_7838.wav,Dr.stone
3667,drstone_output_chunk_7853.wav,Dr.stone
3668,drstone_output_chunk_7859.wav,Dr.stone
3669,drstone_output_chunk_7864.wav,Dr.stone
3670,drstone_output_chunk_7865.wav,Dr.stone
3671,drstone_output_chunk_7871.wav,Dr.stone
3672,drstone_output_chunk_7878.wav,Dr.stone
3673,drstone_output_chunk_7884.wav,Dr.stone
3674,drstone_output_chunk_7890.wav,Dr.stone
3675,drstone_output_chunk_7897.wav,Dr.stone
3676,drstone_output_chunk_7901.wav,Dr.stone
3677,drstone_output_chunk_7914.wav,Dr.stone
3678,drstone_output_chunk_7921.wav,Dr.stone
3679,drstone_output_chunk_7934.wav,Dr.stone
3680,drstone_output_chunk_7942.wav,Dr.stone
3681,drstone_output_chunk_7950.wav,Dr.stone
3682,drstone_output_chunk_7967.wav,Dr.stone
3683,drstone_output_chunk_7969.wav,Dr.stone
3684,drstone_output_chunk_7973.wav,Dr.stone
3685,drstone_output_chunk_7979.wav,Dr.stone
3686,drstone_output_chunk_7987.wav,Dr.stone
3687,drstone_output_chunk_7988.wav,Dr.stone
3688,drstone_output_chunk_7996.wav,Dr.stone
3689,drstone_output_chunk_7997.wav,Dr.stone
3690,drstone_output_chunk_8000.wav,Dr.stone
3691,drstone_output_chunk_8007.wav,Dr.stone
3692,drstone_output_chunk_8008.wav,Dr.stone
3693,drstone_output_chunk_8011.wav,Dr.stone
3694,drstone_output_chunk_8016.wav,Dr.stone
3695,drstone_output_chunk_8020.wav,Dr.stone
3696,drstone_output_chunk_8034.wav,Dr.stone
3697,drstone_output_chunk_8043.wav,Dr.stone
3698,drstone_output_chunk_8061.wav,Dr.stone
3699,drstone_output_chunk_8064.wav,Dr.stone
3700,drstone_output_chunk_8070.wav,Dr.stone
3701,drstone_output_chunk_8074.wav,Dr.stone
3702,drstone_output_chunk_8076.wav,Dr.stone
3703,drstone_output_chunk_8079.wav,Dr.stone
3704,drstone_output_chunk_8081.wav,Dr.stone
3705,drstone_output_chunk_8083.wav,Dr.stone
3706,drstone_output_chunk_8087.wav,Dr.stone
3707,drstone_output_chunk_8091.wav,Dr.stone
3708,drstone_output_chunk_8094.wav,Dr.stone
3709,drstone_output_chunk_8096.wav,Dr.stone
3710,drstone_output_chunk_8108.wav,Dr.stone
3711,drstone_output_chunk_8111.wav,Dr.stone
3712,drstone_output_chunk_8113.wav,Dr.stone
3713,drstone_output_chunk_8114.wav,Dr.stone
3714,drstone_output_chunk_8117.wav,Dr.stone
3715,drstone_output_chunk_8119.wav,Dr.stone
3716,drstone_output_chunk_8123.wav,Dr.stone
3717,drstone_output_chunk_8128.wav,Dr.stone
3718,drstone_output_chunk_8133.wav,Dr.stone
3719,drstone_output_chunk_8134.wav,Dr.stone
3720,drstone_output_chunk_8137.wav,Dr.stone
3721,drstone_output_chunk_8145.wav,Dr.stone
3722,drstone_output_chunk_8150.wav,Dr.stone
3723,drstone_output_chunk_8153.wav,Dr.stone
3724,drstone_output_chunk_8165.wav,Dr.stone
3725,drstone_output_chunk_8170.wav,Dr.stone
3726,drstone_output_chunk_8173.wav,Dr.stone
3727,drstone_output_chunk_8176.wav,Dr.stone
3728,drstone_output_chunk_8177.wav,Dr.stone
3729,drstone_output_chunk_8180.wav,Dr.stone
3730,drstone_output_chunk_8186.wav,Dr.stone
3731,drstone_output_chunk_8189.wav,Dr.stone
3732,drstone_output_chunk_8194.wav,Dr.stone
3733,drstone_output_chunk_8196.wav,Dr.stone
3734,drstone_output_chunk_8200.wav,Dr.stone
3735,drstone_output_chunk_8202.wav,Dr.stone
3736,drstone_output_chunk_8208.wav,Dr.stone
3737,drstone_output_chunk_8211.wav,Dr.stone
3738,drstone_output_chunk_8226.wav,Dr.stone
3739,drstone_output_chunk_8228.wav,Dr.stone
3740,drstone_output_chunk_8230.wav,Dr.stone
3741,drstone_output_chunk_8234.wav,Dr.stone
3742,drstone_output_chunk_8237.wav,Dr.stone
3743,drstone_output_chunk_8242.wav,Dr.stone
3744,drstone_output_chunk_8249.wav,Dr.stone
3745,drstone_output_chunk_8252.wav,Dr.stone
3746,drstone_output_chunk_8253.wav,Dr.stone
3747,drstone_output_chunk_8273.wav,Dr.stone
3748,drstone_output_chunk_8275.wav,Dr.stone
3749,drstone_output_chunk_8283.wav,Dr.stone
3750,drstone_output_chunk_8289.wav,Dr.stone
3751,drstone_output_chunk_8293.wav,Dr.stone
3752,drstone_output_chunk_8299.wav,Dr.stone
3753,drstone_output_chunk_8302.wav,Dr.stone
3754,drstone_output_chunk_8305.wav,Dr.stone
3755,drstone_output_chunk_8315.wav,Dr.stone
3756,drstone_output_chunk_8336.wav,Dr.stone
3757,drstone_output_chunk_8357.wav,Dr.stone
3758,drstone_output_chunk_8373.wav,Dr.stone
3759,drstone_output_chunk_8386.wav,Dr.stone
3760,drstone_output_chunk_8388.wav,Dr.stone
3761,drstone_output_chunk_8392.wav,Dr.stone
3762,drstone_output_chunk_8395.wav,Dr.stone
3763,drstone_output_chunk_8397.wav,Dr.stone
3764,drstone_output_chunk_8402.wav,Dr.stone
3765,drstone_output_chunk_8403.wav,Dr.stone
3766,drstone_output_chunk_8404.wav,Dr.stone
3767,drstone_output_chunk_8408.wav,Dr.stone
3768,drstone_output_chunk_8413.wav,Dr.stone
3769,drstone_output_chunk_8414.wav,Dr.stone
3770,drstone_output_chunk_8426.wav,Dr.stone
3771,drstone_output_chunk_8428.wav,Dr.stone
3772,drstone_output_chunk_8434.wav,Dr.stone
3773,drstone_output_chunk_8437.wav,Dr.stone
3774,drstone_output_chunk_8441.wav,Dr.stone
3775,drstone_output_chunk_8454.wav,Dr.stone
3776,drstone_output_chunk_8456.wav,Dr.stone
3777,drstone_output_chunk_8469.wav,Dr.stone
3778,drstone_output_chunk_8471.wav,Dr.stone
3779,drstone_output_chunk_8478.wav,Dr.stone
3780,drstone_output_chunk_8502.wav,Dr.stone
3781,drstone_output_chunk_8508.wav,Dr.stone
3782,drstone_output_chunk_8515.wav,Dr.stone
3783,drstone_output_chunk_8517.wav,Dr.stone
3784,drstone_output_chunk_8539.wav,Dr.stone
3785,drstone_output_chunk_8541.wav,Dr.stone
3786,drstone_output_chunk_8544.wav,Dr.stone
3787,drstone_output_chunk_8548.wav,Dr.stone
3788,drstone_output_chunk_8551.wav,Dr.stone
3789,drstone_output_chunk_8553.wav,Dr.stone
3790,drstone_output_chunk_8554.wav,Dr.stone
3791,drstone_output_chunk_8559.wav,Dr.stone
3792,drstone_output_chunk_8562.wav,Dr.stone
3793,drstone_output_chunk_8564.wav,Dr.stone
3794,drstone_output_chunk_8583.wav,Dr.stone
3795,drstone_output_chunk_8584.wav,Dr.stone
3796,drstone_output_chunk_8591.wav,Dr.stone
3797,drstone_output_chunk_8597.wav,Dr.stone
3798,drstone_output_chunk_8604.wav,Dr.stone
3799,drstone_output_chunk_8618.wav,Dr.stone
3800,drstone_output_chunk_8619.wav,Dr.stone
3801,drstone_output_chunk_8628.wav,Dr.stone
3802,drstone_output_chunk_8638.wav,Dr.stone
3803,drstone_output_chunk_8641.wav,Dr.stone
3804,drstone_output_chunk_8659.wav,Dr.stone
3805,drstone_output_chunk_8663.wav,Dr.stone
3806,drstone_output_chunk_8676.wav,Dr.stone
3807,drstone_output_chunk_8681.wav,Dr.stone
3808,drstone_output_chunk_8692.wav,Dr.stone
3809,drstone_output_chunk_8693.wav,Dr.stone
3810,drstone_output_chunk_8707.wav,Dr.stone
3811,drstone_output_chunk_8723.wav,Dr.stone
3812,drstone_output_chunk_8727.wav,Dr.stone
3813,drstone_output_chunk_8738.wav,Dr.stone
3814,drstone_output_chunk_8760.wav,Dr.stone
3815,drstone_output_chunk_8766.wav,Dr.stone
3816,drstone_output_chunk_8781.wav,Dr.stone
3817,drstone_output_chunk_8798.wav,Dr.stone
3818,drstone_output_chunk_8806.wav,Dr.stone
3819,drstone_output_chunk_8807.wav,Dr.stone
3820,drstone_output_chunk_8808.wav,Dr.stone
3821,drstone_output_chunk_8830.wav,Dr.stone
3822,drstone_output_chunk_8836.wav,Dr.stone
3823,drstone_output_chunk_8838.wav,Dr.stone
3824,drstone_output_chunk_8840.wav,Dr.stone
3825,drstone_output_chunk_8845.wav,Dr.stone
3826,drstone_output_chunk_8867.wav,Dr.stone
3827,drstone_output_chunk_8873.wav,Dr.stone
3828,drstone_output_chunk_8878.wav,Dr.stone
3829,drstone_output_chunk_8882.wav,Dr.stone
3830,drstone_output_chunk_8893.wav,Dr.stone
3831,drstone_output_chunk_8894.wav,Dr.stone
3832,drstone_output_chunk_8902.wav,Dr.stone
3833,drstone_output_chunk_8907.wav,Dr.stone
3834,drstone_output_chunk_8908.wav,Dr.stone
3835,drstone_output_chunk_8925.wav,Dr.stone
3836,drstone_output_chunk_8931.wav,Dr.stone
3837,drstone_output_chunk_8933.wav,Dr.stone
3838,drstone_output_chunk_8934.wav,Dr.stone
3839,drstone_output_chunk_8936.wav,Dr.stone
3840,drstone_output_chunk_8946.wav,Dr.stone
3841,drstone_output_chunk_8952.wav,Dr.stone
3842,drstone_output_chunk_8961.wav,Dr.stone
3843,drstone_output_chunk_8968.wav,Dr.stone
3844,drstone_output_chunk_8970.wav,Dr.stone
3845,drstone_output_chunk_8971.wav,Dr.stone
3846,drstone_output_chunk_8972.wav,Dr.stone
3847,drstone_output_chunk_8973.wav,Dr.stone
3848,drstone_output_chunk_8990.wav,Dr.stone
3849,drstone_output_chunk_8999.wav,Dr.stone
3850,drstone_output_chunk_9003.wav,Dr.stone
3851,drstone_output_chunk_9040.wav,Dr.stone
3852,drstone_output_chunk_9045.wav,Dr.stone
3853,drstone_output_chunk_9049.wav,Dr.stone
3854,drstone_output_chunk_9053.wav,Dr.stone
3855,drstone_output_chunk_9059.wav,Dr.stone
3856,drstone_output_chunk_9067.wav,Dr.stone
3857,drstone_output_chunk_9070.wav,Dr.stone
3858,drstone_output_chunk_9071.wav,Dr.stone
3859,drstone_output_chunk_9089.wav,Dr.stone
3860,drstone_output_chunk_9092.wav,Dr.stone
3861,drstone_output_chunk_9096.wav,Dr.stone
3862,drstone_output_chunk_9103.wav,Dr.stone
3863,drstone_output_chunk_9104.wav,Dr.stone
3864,drstone_output_chunk_9112.wav,Dr.stone
3865,drstone_output_chunk_9122.wav,Dr.stone
3866,drstone_output_chunk_9126.wav,Dr.stone
3867,drstone_output_chunk_9132.wav,Dr.stone
3868,drstone_output_chunk_9170.wav,Dr.stone
3869,drstone_output_chunk_9177.wav,Dr.stone
3870,drstone_output_chunk_9178.wav,Dr.stone
3871,drstone_output_chunk_9192.wav,Dr.stone
3872,drstone_output_chunk_9199.wav,Dr.stone
3873,drstone_output_chunk_9201.wav,Dr.stone
3874,drstone_output_chunk_9211.wav,Dr.stone
3875,drstone_output_chunk_9212.wav,Dr.stone
3876,drstone_output_chunk_9218.wav,Dr.stone
3877,drstone_output_chunk_9239.wav,Dr.stone
3878,drstone_output_chunk_9249.wav,Dr.stone
3879,drstone_output_chunk_9258.wav,Dr.stone
3880,drstone_output_chunk_9266.wav,Dr.stone
3881,drstone_output_chunk_9268.wav,Dr.stone
3882,drstone_output_chunk_9278.wav,Dr.stone
3883,drstone_output_chunk_9310.wav,Dr.stone
3884,drstone_output_chunk_9314.wav,Dr.stone
3885,drstone_output_chunk_9322.wav,Dr.stone
3886,drstone_output_chunk_9325.wav,Dr.stone
3887,drstone_output_chunk_9331.wav,Dr.stone
3888,drstone_output_chunk_9332.wav,Dr.stone
3889,drstone_output_chunk_9344.wav,Dr.stone
3890,drstone_output_chunk_9348.wav,Dr.stone
3891,drstone_output_chunk_9349.wav,Dr.stone
3892,drstone_output_chunk_9360.wav,Dr.stone
3893,drstone_output_chunk_9361.wav,Dr.stone
3894,drstone_output_chunk_9369.wav,Dr.stone
3895,drstone_output_chunk_9382.wav,Dr.stone
